"Commit ID","Refactoring Type","File Path","Start Line","End Line","Code Element Type","Description","Code Element"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","1058","1118","METHOD_DECLARATION","source method declaration after extraction","public deserialize(in DataInputPlus, version int) : ReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","1117","1117","METHOD_INVOCATION","extracted method invocation","PartitionRangeReadCommand.create(true,metadata,nowInSec,selection,rowFilter,limits,dataRange)"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java","174","186","METHOD_DECLARATION","extracted method declaration","public withUpdatedDataRange(newDataRange DataRange) : PartitionRangeReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java","176","185","METHOD_DECLARATION","extracted method declaration"," "
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","949","963","METHOD_DECLARATION","source method declaration after extraction","package maybeConvertNamesToSlice(command PartitionRangeReadCommand) : PartitionRangeReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","962","962","METHOD_INVOCATION","extracted method invocation","command.withUpdatedDataRange(newRange)"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java","188","200","METHOD_DECLARATION","extracted method declaration","public withUpdatedLimitsAndDataRange(newLimits DataLimits, newDataRange DataRange) : PartitionRangeReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/PartitionRangeReadCommand.java","190","199","METHOD_DECLARATION","extracted method declaration"," "
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/service/pager/PartitionRangeQueryPager.java","61","90","METHOD_DECLARATION","source method declaration after extraction","protected nextPageReadCommand(pageSize int) : ReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/service/pager/PartitionRangeQueryPager.java","89","89","METHOD_INVOCATION","extracted method invocation","((PartitionRangeReadCommand)command).withUpdatedLimitsAndDataRange(limits,pageRange)"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java","347","360","METHOD_DECLARATION","extracted method declaration","public withUpdatedClusteringIndexFilter(filter ClusteringIndexFilter) : SinglePartitionReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java","349","359","METHOD_DECLARATION","extracted method declaration"," "
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","1610","1624","METHOD_DECLARATION","source method declaration after extraction","private maybeConvertNamesToSlice(command SinglePartitionReadCommand) : SinglePartitionReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","1623","1623","METHOD_INVOCATION","extracted method invocation","command.withUpdatedClusteringIndexFilter(sliceFilter)"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java","362","383","METHOD_DECLARATION","extracted method declaration","package legacySliceCommand(isDigest boolean, digestVersion int, metadata CFMetaData, nowInSec int, columnFilter ColumnFilter, limits DataLimits, partitionKey DecoratedKey, filter ClusteringIndexSliceFilter) : SinglePartitionReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java","372","382","METHOD_DECLARATION","extracted method declaration"," "
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","1410","1441","METHOD_DECLARATION","source method declaration after extraction","private deserializeSliceCommand(in DataInputPlus, isDigest boolean, metadata CFMetaData, key DecoratedKey, nowInSeconds int, version int) : SinglePartitionReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","1440","1440","METHOD_INVOCATION","extracted method invocation","SinglePartitionReadCommand.legacySliceCommand(isDigest,version,metadata,nowInSeconds,columnFilter,limits,key,filter)"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java","385","395","METHOD_DECLARATION","extracted method declaration","package legacyNamesCommand(isDigest boolean, digestVersion int, metadata CFMetaData, nowInSec int, columnFilter ColumnFilter, partitionKey DecoratedKey, filter ClusteringIndexNamesFilter) : SinglePartitionReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/SinglePartitionReadCommand.java","394","394","METHOD_DECLARATION","extracted method declaration"," "
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","1307","1312","METHOD_DECLARATION","source method declaration after extraction","private deserializeNamesCommand(in DataInputPlus, isDigest boolean, metadata CFMetaData, key DecoratedKey, nowInSeconds int, version int) : SinglePartitionReadCommand"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Extract And Move Method","src/java/org/apache/cassandra/db/ReadCommand.java","1311","1311","METHOD_INVOCATION","extracted method invocation","SinglePartitionReadCommand.legacyNamesCommand(isDigest,version,metadata,nowInSeconds,selectionAndFilter.left,key,selectionAndFilter.right)"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Move And Inline Method","src/java/org/apache/cassandra/service/AbstractReadExecutor.java","276","299","METHOD_DECLARATION","target method declaration after inline","public maybeTryAdditionalReplicas() : void"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Move And Inline Method","src/java/org/apache/cassandra/service/AbstractReadExecutor.java","287","287","METHOD_DECLARATION","target method declaration after inline"," "
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Change Parameter Type","src/java/org/apache/cassandra/db/ReadCommand.java","131","131","SINGLE_VARIABLE_DECLARATION","changed-type variable declaration","index : IndexMetadata"
"7f297bcf8aced983cbc9c4103d0ebefc1789f0dd","Change Parameter Type","src/java/org/apache/cassandra/db/ReadCommand.java","121","131","METHOD_DECLARATION","method declaration with changed variable type","public abstract deserialize(in DataInputPlus, version int, isDigest boolean, digestVersion int, isForThrift boolean, metadata CFMetaData, nowInSec int, columnFilter ColumnFilter, rowFilter RowFilter, limits DataLimits, index IndexMetadata) : ReadCommand"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Class","test/unit/org/apache/cassandra/utils/NativeLibraryTest.java","28","44","TYPE_DECLARATION","renamed type declaration","org.apache.cassandra.utils.NativeLibraryTest"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Class","src/java/org/apache/cassandra/utils/NativeLibrary.java","38","400","TYPE_DECLARATION","renamed type declaration","org.apache.cassandra.utils.NativeLibrary"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Class","src/java/org/apache/cassandra/utils/NativeLibraryDarwin.java","28","129","TYPE_DECLARATION","renamed type declaration","org.apache.cassandra.utils.NativeLibraryDarwin"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Class","src/java/org/apache/cassandra/utils/NativeLibraryWindows.java","28","124","TYPE_DECLARATION","renamed type declaration","org.apache.cassandra.utils.NativeLibraryWindows"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Class","src/java/org/apache/cassandra/utils/NativeLibraryWrapper.java","23","44","TYPE_DECLARATION","renamed type declaration","org.apache.cassandra.utils.NativeLibraryWrapper"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Merge Class","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","28","129","TYPE_DECLARATION","new type declaration","org.apache.cassandra.utils.NativeLibraryLinux"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Attribute","src/java/org/apache/cassandra/utils/NativeLibrary.java","71","71","FIELD_DECLARATION","renamed attribute declaration","wrappedLibrary : NativeLibraryWrapper"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Change Attribute Type","src/java/org/apache/cassandra/utils/NativeLibrary.java","71","71","FIELD_DECLARATION","changed-type attribute declaration","wrappedLibrary : NativeLibraryWrapper"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Method","src/java/org/apache/cassandra/utils/NativeLibraryDarwin.java","125","128","METHOD_DECLARATION","renamed method declaration","public isAvailable() : boolean"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Attribute","src/java/org/apache/cassandra/utils/NativeLibraryDarwin.java","47","47","FIELD_DECLARATION","renamed attribute declaration","available : boolean"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Rename Method","src/java/org/apache/cassandra/utils/NativeLibraryWindows.java","120","123","METHOD_DECLARATION","renamed method declaration","public isAvailable() : boolean"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","70","70","METHOD_DECLARATION","moved method declaration","private mlockall(flags int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","71","71","METHOD_DECLARATION","moved method declaration","private munlockall() : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","72","72","METHOD_DECLARATION","moved method declaration","private fcntl(fd int, command int, flags long) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","73","73","METHOD_DECLARATION","moved method declaration","private posix_fadvise(fd int, offset long, len int, flag int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","74","74","METHOD_DECLARATION","moved method declaration","private open(path String, flags int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","75","75","METHOD_DECLARATION","moved method declaration","private fsync(fd int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","76","76","METHOD_DECLARATION","moved method declaration","private close(fd int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","77","77","METHOD_DECLARATION","moved method declaration","private strerror(errnum int) : Pointer"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","78","78","METHOD_DECLARATION","moved method declaration","private getpid() : long"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","80","83","METHOD_DECLARATION","moved method declaration","public callMlockall(flags int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","85","88","METHOD_DECLARATION","moved method declaration","public callMunlockall() : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","90","93","METHOD_DECLARATION","moved method declaration","public callFcntl(fd int, command int, flags long) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","95","98","METHOD_DECLARATION","moved method declaration","public callPosixFadvise(fd int, offset long, len int, flag int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","100","103","METHOD_DECLARATION","moved method declaration","public callOpen(path String, flags int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","105","108","METHOD_DECLARATION","moved method declaration","public callFsync(fd int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","110","113","METHOD_DECLARATION","moved method declaration","public callClose(fd int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","115","118","METHOD_DECLARATION","moved method declaration","public callStrerror(errnum int) : Pointer"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","120","123","METHOD_DECLARATION","moved method declaration","public callGetpid() : long"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Attribute","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","47","47","FIELD_DECLARATION","moved attribute declaration","private logger : Logger"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","80","83","METHOD_DECLARATION","moved method declaration","public callMlockall(flags int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","85","88","METHOD_DECLARATION","moved method declaration","public callMunlockall() : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","90","93","METHOD_DECLARATION","moved method declaration","public callFcntl(fd int, command int, flags long) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","95","98","METHOD_DECLARATION","moved method declaration","public callPosixFadvise(fd int, offset long, len int, flag int) : int"
"9b8692c6a4c75b7df29a58b5d3d1d1ee5cb0c3a4","Move Method","src/java/org/apache/cassandra/utils/NativeLibraryLinux.java","100","103","METHOD_DECLARATION","moved method declaration","public callOpen(path String, flags int) : int"
